"1090310500196511744","Tue Jan 29 18:07:34 +0000 2019","@MtTreanor There is a lot of A.Longa (black headed worm) activity in this mild, wet weather. Not surprised to see f… https://t.co/Uj8GsqtKi3","4727331819","","","","False","0","0","0","4"
"1010524005235818496","Sat Jun 23 14:04:32 +0000 2018","Back to the origins of modern agriculture! Broadbalk and Woburn experiments on soil and fertilisers! @etsiaab Agron… https://t.co/lwdyrRcsME","885808286255255553","","","","False","1","0","0","11"
"1136641672480210945","Thu Jun 06 14:31:07 +0000 2019","Fertilizer inputs also select the arable weed flora, not just herbicides. @Rothamsted Broadbalk LTE https://t.co/GIVvH02gqp","791713295967412224","","","","False","0","1","10","24"
"992327358362374145","Fri May 04 08:57:33 +0000 2018","1/3 We're growing beans this year in the famous Broadbalk long-term experiment. Looking very poor in this strip, i.… https://t.co/o5kM8pq3Ug","1043602884","","","","False","0","0","1","2"
"1003684220756164610","Mon Jun 04 17:05:40 +0000 2018","Andy MacDonald of @Rothamsted Research taking delegates around the Broadbalk long-term experiment during last month… https://t.co/I9vj6dIbzL","358178512","","","","False","0","0","1","1"
"978613019264602112","Tue Mar 27 12:41:40 +0000 2018","@jwerisman Die 20% is natuurlijk pure flauwekul en stamt van Seufert V, Ramankutty N, Foley JA. en van de Ponti T,… https://t.co/rJQHqNu0eo","817405362223648768","","","","False","0","1","0","0"
"927094218786529280","Sun Nov 05 08:44:20 +0000 2017","@Cereals_North @AHDB_Cereals Broadbalk Classic Experiment plots with long term FYM use?","499846337","","","","False","0","0","0","0"
"1007359101398110209","Thu Jun 14 20:28:20 +0000 2018","A bit of a @rothamsted rights of passage for me this evening as I gave my first ever #parkgrass and #broadbalk mini… https://t.co/QGQeWGTPQo","799206372701306880","","","","False","0","2","0","9"
"917415714830667784","Mon Oct 09 15:45:25 +0000 2017","Broadbalk wheat experiment @Rothamsted ploughed and ready for its 175th year. Photo courtesy of #Chrishall4069 https://t.co/mlTUigfOzj","888499448","","","","False","2","0","14","20"
"992121085989675008","Thu May 03 19:17:54 +0000 2018","@angusgowthorpe @Rothamsted @wormscience Excellent, some excellent stuff going on @Rothamsted too.
 Broadbalk Field… https://t.co/99iGtyJ4Gz","1142944490","","","","False","0","0","1","3"
"904684300431499265","Mon Sep 04 12:35:20 +0000 2017","Humbled and inspired to finally visit the Broadbalk Wheat Expt. 174 years of continuous research at Rothamsted.… https://t.co/T1SY5MRZmi","1419278364","","","","False","0","0","1","12"
"1044491608740302849","Tue Sep 25 07:39:39 +0000 2018","Great visit to the Rothamsted 175-year old field trial ‘Broadbalk’ @waiteresearch @GRDCSouth https://t.co/opC6zm4VBt","3453601514","","","","False","0","1","2","15"
"744222210647330816","Sat Jun 18 17:36:16 +0000 2016","The 'hall of prophecy' at Rothamsted Research, and the Broadbalk Experiment in the flesh - both now and 1866! https://t.co/WVFnrdtJMa","168566191","","","","False","0","0","1","3"
"598910979649499136","Thu May 14 18:01:19 +0000 2015","Back to the future with Broadbalk: Learn about @Rothamsted’s Long-term Experiments at #SoilisLife Research Day: http://t.co/K0cp4YfKoP","87922339","","","","False","0","0","2","2"
"537218736068243456","Tue Nov 25 12:18:22 +0000 2014","Studies of weed species on Broadbalk's nil-herbicide plots at #Rothamsted highlight mechanisms of plant co-existence http://t.co/SibipljP0M.","888499448","","","","False","0","0","0","0"
"1131462798595284992","Thu May 23 07:32:07 +0000 2019","Spotted some life out in the Broadbalk fields yesterday too - a photogenic green shield bug (Palomena prasina), an… https://t.co/yRRH6BVRRm","4408407699","","","{'id': '4a487d4c97c15987', 'url': 'https://api.twitter.com/1.1/geo/id/4a487d4c97c15987.json', 'place_type': 'city', 'name': 'Harpenden', 'full_name': 'Harpenden, East', 'country_code': 'GB', 'country': 'United Kingdom', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.408945, 51.79144], [-0.408945, 51.833672], [-0.319851, 51.833672], [-0.319851, 51.79144]]]}, 'attributes': {}}","False","0","0","1","8"
"468749059998892033","Tue May 20 13:44:19 +0000 2014","@EITMonline look up broadbalk winter wheat experiment","17419564","","","","False","0","0","0","0"
"975686324446486530","Mon Mar 19 10:52:01 +0000 2018","Richard Ostler from Rothamsted Institute in UK now presents metadata challenges for the Broadbalk Long Term Experim… https://t.co/fWLrGyKUm2","17106144","","","","False","0","0","0","2"
"352835086439284736","Thu Jul 04 17:03:34 +0000 2013","Broadbalk archive @Rothamsted. Complete record since harvest 1844 - top left. Amazing... http://t.co/L5n9bKKBha","576988141","","","","False","0","0","6","1"
"352306250802933760","Wed Jul 03 06:02:10 +0000 2013","@Rothamsted association workshop today. Looking forward to seeing Broadbalk, GM field trials and their Farm Platform.","576988141","","","","False","0","1","0","0"
"1130493607197253634","Mon May 20 15:20:54 +0000 2019","@Wervelvzw ""This is consistent with earlier studies on Broadbalk (Glendining et al.,
1996) and reviews of numerous… https://t.co/fziQN6oa7Y","371775669","","","","False","0","1","0","0"
"334986536175157248","Thu May 16 10:59:48 +0000 2013","Farmer group with John Cussans @NIABTAG visiting broadbalk @Rothamsted http://t.co/P7bY6mmQyG","422042612","","","","False","0","0","0","0"
"695714687514734592","Fri Feb 05 21:04:41 +0000 2016","@achimdobermann Fond memories of Arbuscular mycorrhizal surveying (&lt;8% rlc) in, &amp; London marathon '83 training around, beautiful Broadbalk","1665170575","","","","False","0","0","0","0"
"1131261312363839489","Wed May 22 18:11:29 +0000 2019","@PilgrimChris I'm Interested in your view of what happens if something is left alone. I know what happens, we've se… https://t.co/I33unHIS9q","460443347","","","","False","0","1","0","0"
"1010129419632041985","Fri Jun 22 11:56:35 +0000 2018","The trees in the field line are an old abandoned wheat trial plot at #Broadbalk which was abandoned many years ago… https://t.co/zvDxCzWCU8","2499219127","","","","False","0","0","2","5"
"907593565295054849","Tue Sep 12 13:15:42 +0000 2017","Woohoo! Getting hands dirty on Broadbalk (longest scientific experiment in world) to discover soil management vs ea… https://t.co/agY2XXASDX","4727331819","","","","False","1","1","7","38"
"1080855501053796352","Thu Jan 03 15:56:47 +0000 2019","Nice to see @Rothamsted #Broadbalk experiment getting a mention from @UKRI_CEO at @oxfordfarming #ofc19. Really is… https://t.co/gULoGV81fW","351830975","","","{'id': '616ba1df27270916', 'url': 'https://api.twitter.com/1.1/geo/id/616ba1df27270916.json', 'place_type': 'city', 'name': 'Oxford', 'full_name': 'Oxford, England', 'country_code': 'GB', 'country': 'United Kingdom', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.289608, 51.712267], [-1.289608, 51.796305], [-1.177259, 51.796305], [-1.177259, 51.712267]]]}, 'attributes': {}}","False","1","0","3","10"
"537649864516325376","Wed Nov 26 16:51:31 +0000 2014","The 170 yr old Broadbalk classical wheat experiments @Rothamsted are now (also) being monitored using a drone. @BBSRC","2499219127","","","","False","0","0","0","0"
"206690957586993152","Sun May 27 10:18:59 +0000 2012","Thinking of Rothamsted and #geeksinthepark.  Hope Parkgrass and Broadbalk stay safe and the wheat is not destroyed. #dontdestroyresearch","351272064","","","","False","0","0","0","0"
"824964128297066497","Fri Jan 27 12:55:49 +0000 2017","couldn't resist getting a pic of the wheat from Broadbalk long term expt @Rothamsted. FYM; no amends then ⬆️ NPK https://t.co/OmLAhyNDFG","3098669021","","","","False","0","2","5","7"
"401307534461779968","Fri Nov 15 11:15:46 +0000 2013","Maurice Moloney of Rothamsted UK discussing the datasets from the Broadbalk wheat experiment, ongoing since 1850!!","635612479","","","","False","0","0","0","0"
"1144607296980496386","Fri Jun 28 14:03:40 +0000 2019","Plenty of poppies on display as we survey the rare arable weeds on the Broadbalk long-term experiment today. https://t.co/GzCkvdcKih","1070756054","","","","False","0","0","2","8"
"879914783574642688","Wed Jun 28 04:10:07 +0000 2017","Long term science, operating since1843, measuring winter wheat yield under different conditions 
#NeatScience… https://t.co/mn1Rb2mtc6","493016683","","","","False","0","0","0","0"
"1048653557652750336","Sat Oct 06 19:17:45 +0000 2018","@goedbodembeheer @jwerisman Oh ja? Rothamsted, Broadbalk experiment zegt iets anders. Al mijn data uit vroegere eeuwen ook.","817405362223648768","","","","False","0","0","0","0"
"729402055505412098","Sun May 08 20:06:16 +0000 2016","RT @achimdobermann | What a beautiful day at Rothamsted. I just flew my drone over Broadbalk: 173 years distilled … https://t.co/YAfrOzNoO3","3977670034","","","","False","0","0","0","0"
"1141453044850286592","Wed Jun 19 21:09:47 +0000 2019","@RHull76 @Rothamsted That unfertilized part of Broadbalk must be like an 'ecological time capsule', and nice to hav… https://t.co/6JjZE6UEgo","1397199464","","","","False","0","1","0","0"
"717262269755875328","Tue Apr 05 08:07:05 +0000 2016","Broadbalk - world's longest running agricultural experiment on wheat yields","1722650852","","","","False","0","0","0","1"
"1083766818764980225","Fri Jan 11 16:45:19 +0000 2019","Well that was fun - thanks to Tesseract and some terribly written Python I've extracted farm operations for… https://t.co/lcRsAwU46f","799206372701306880","","","","False","0","0","0","2"
"1131286715300274178","Wed May 22 19:52:25 +0000 2019","Here are some photos of @Rothamsted and some of the wildlife @AlexLikesFlies and I found today on… https://t.co/9VVPgfy56i","29302703","","","","False","2","2","1","10"
"1151560607897935873","Wed Jul 17 18:33:38 +0000 2019","@NRInstitute visit to @Rothamsted to discuss research collaboration.  Steve Freeman showing us the amazing Broadbal… https://t.co/XQSk8toteW","480481655","","","","False","1","0","1","2"
"1010127385361113088","Fri Jun 22 11:48:30 +0000 2018","Gotta love #Broadbalk ⁦@Rothamsted⁩. Great to share the trailer tour with policy, research, industry farming and fu… https://t.co/pKmsGUO2js","2499219127","","","","False","0","0","1","4"
"1001003986370080768","Mon May 28 07:35:22 +0000 2018","@PowlsonDavid @naked_barley That's nice research but... A one year break works fine and encourages rotations which… https://t.co/XBUT2SAr51","782482915800276992","","","","False","0","1","0","0"
"992311649661939714","Fri May 04 07:55:08 +0000 2018","My PhD researcher Timo gave me a little tour of the AfSIS dry spectroscopy lab @Rothamsted https://t.co/frQesEDaAp… https://t.co/CrgZ0FuL0G","3098669021","","","","False","0","1","2","13"
"936258270284656641","Thu Nov 30 15:39:01 +0000 2017","@Botanygeek I'm with you on dangers of cherry picking. It's just that I haven't seen data to the contrary. Broadbal… https://t.co/YkqoQXGZR1","90289733","","","","False","0","1","0","2"
"1090281033235353600","Tue Jan 29 16:10:29 +0000 2019","@ProfBrianCox At @Rothamsted our longest running agricultural experiment #broadbalk is in its 176th year and our ne… https://t.co/W6jKwCFnvI","799206372701306880","","","","False","1","0","3","7"
"978282135470661633","Mon Mar 26 14:46:51 +0000 2018","First crop of winter beans in new rotation on Broadbalk section 7 @Rothamsted https://t.co/7LJNtCRMv4","888499448","","","","False","1","0","2","7"
"904735276551077890","Mon Sep 04 15:57:53 +0000 2017","@JeremyLelean @Soil_Security Hope it goes well! Sorry to hear you're going to miss our epic Broadbalk earthworm mapping too","4727331819","","","","False","0","1","0","1"
"694491420573462528","Tue Feb 02 12:03:52 +0000 2016","@Rothamsted looking at Broadbalk the worlds oldest wheat expmnt with Baptiste Tellier speaker at tomorrow's @SentryLtd farming conference","144538369","","","","False","0","1","0","1"
"1042336909740138496","Wed Sep 19 08:57:39 +0000 2018","Day 2 of Broadbalk #earthworm hunting - it’s me vs the seagulls! https://t.co/swhYClBoRR","4727331819","","","","False","0","2","3","14"
"537651898158153729","Wed Nov 26 16:59:36 +0000 2014","@Toby_Bruce @Rothamsted I was at the 150 y anniversary of Broadbalk in 19993 - hope to make it to the 200 y - still a long way","487657262","","","","False","0","1","1","0"
"519511746957291520","Tue Oct 07 15:37:07 +0000 2014","Amazing evolution of agriculture at Broadbalk, the oldest ag experiment in the world #ABIC2014","451621791","","","","False","0","0","0","0"
"1100108444428890114","Mon Feb 25 19:01:06 +0000 2019","#VocêSabia: o britânico Broadbalk é o mais antigo experimento agrícola contínuo do mundo. Ele é mantido há 176 anos… https://t.co/R7x4wtWmfk","44632152","","","","False","0","1","3","12"
"923145786719862785","Wed Oct 25 11:14:41 +0000 2017","Margaret Glendining speaking about the Broadbalk expt, one of oldest continuous agronomic experiments https://t.co/oe6GBASePu #scidata17","1410437030","","","","False","0","0","2","4"
"884417322542395392","Mon Jul 10 14:21:36 +0000 2017","@vivrosati Yes please visit! Also see the Broadbalk Experiment which is the longest running scientific experiment in the world 1843-present!","822043644509163521","","","","False","0","0","0","1"
"1090279862714159107","Tue Jan 29 16:05:50 +0000 2019","I’ve never seen this much earthworm casting around the edge of Broadbalk before. Not much in the field though... https://t.co/W3tKuA4wUU","4727331819","","","","False","3","4","1","27"
"1142174400516710400","Fri Jun 21 20:56:12 +0000 2019","@JohntheTree2 @inthemarches @andyheald @GeorgeMonbiot @TheICF As I understand the Rothamsted literature, source of… https://t.co/XVBiOVZbJ9","584668772","","","","False","0","0","0","1"
"1163750526720368640","Tue Aug 20 09:52:01 +0000 2019","Our @Rothamsted long-term experiments are highlighted in this review of phosphorous in agriculture… https://t.co/fkKyIUkj7g","888499448","","","","False","1","0","9","8"
"16267748375","Wed Jun 16 00:52:27 +0000 2010","@Justakittie Well, actually - kinda :). 1843 to be exact, but it's a wheat thing :). #Broadbalk.","14962681","","","","False","0","0","0","0"
"486580759797702656","Tue Jul 08 18:41:08 +0000 2014","Soil and seed samples from the historic #Broadbalk Experiment @Rothamsted. Data and samples dating back to 1843 http://t.co/vqNvpGua04","2499219127","","","","False","0","0","3","0"
"745607307954786304","Wed Jun 22 13:20:09 +0000 2016","#cstour now at the famous Broadbalk wheat trial at Rothamsted research centre. https://t.co/0RuaIQH0R4","2577434587","","","","False","0","0","2","1"
"716987365206704129","Mon Apr 04 13:54:43 +0000 2016","One of the oldest soil samples in existence, from the Broadbalk wheat experiment still going since 1843! https://t.co/jhKD3ZVVwR","2560864436","","","","False","0","0","0","0"
"569829267250552832","Mon Feb 23 12:00:58 +0000 2015","Yes it is remarkable @dromius! @Rothamsted does a lot of insightful research across large time scales. Broadbalk is globally unique!","87922339","","","","False","0","0","0","2"
"1135786672073924608","Tue Jun 04 05:53:39 +0000 2019","Sorry Broadbalk @Rothamsted, I think this is my favourite long term experiment. Only another decade or so until the… https://t.co/rALNFmUePk","1129353343661481984","","","","False","0","1","0","1"
"1130493511869095936","Mon May 20 15:20:31 +0000 2019","@Wervelvzw ""In three examples from the Broadbalk Experiment, increasing the
annual application of N fertilizer (wit… https://t.co/gCrzrG1otW","371775669","","","","False","0","1","0","0"
"1192050343854723072","Wed Nov 06 12:05:23 +0000 2019","Broadbalk long-term field experiment awaiting sowing of its 177th crop, delayed because of the recent wet condition… https://t.co/Xvq6om4Ad1","888499448","","","","False","0","0","9","16"
"489041939065741313","Tue Jul 15 13:40:58 +0000 2014","Paper: 'Can the storage effect hypothesis explain weed co-existence on the Broadbalk long-term fertiliser expt.?' http://t.co/VPyo5BGipo","1397199464","","","","False","0","0","0","0"
"200878031135453184","Fri May 11 09:20:30 +0000 2012","Results from the archive: Broadbalk trial looks at wheat yield following fertiliser application http://t.co/a2kaLQY0","495041536","","","","False","0","0","0","0"
"998489851791073280","Mon May 21 09:05:06 +0000 2018","The story of modern agriculture - this graph is open access and available from @eRA_Curator @rothamsted… https://t.co/JdEwYFXu4V","888499448","","","","False","2","0","0","5"
"985074117765468160","Sat Apr 14 08:35:46 +0000 2018","@martinbroadley @SpnStefanP @Botanygeek @TeaglingOX @Rothamsted @eRA_Curator I wrote a blog post about the Broadbal… https://t.co/Kve22k7Yyj","856951508","","","","False","1","1","1","4"
"1087369114048520192","Mon Jan 21 15:19:33 +0000 2019","Good metadata never goes out of fashion. 19th Century #broadbalk sample #metadata (although now digitised and barco… https://t.co/8h7prOlZgz","799206372701306880","","","","False","1","1","17","55"
"1037358352718647296","Wed Sep 05 15:14:39 +0000 2018",".@BotanyBert @Rothamsted ...the Broadbalk Experiments are an amazing dataset. Inspirational, really, for some work… https://t.co/he1fGfIbAf","312774997","","","","False","0","0","0","1"
"992314339494264833","Fri May 04 08:05:49 +0000 2018","@Dirt_Science @Rothamsted Hopefully we'll see the data linked to other #Broadbalk soil data in https://t.co/cUikPWtnYD @eRA_Curator","799206372701306880","","","","False","0","0","0","1"
"794154157078876160","Thu Nov 03 12:28:00 +0000 2016","#soil @Rothamsted from 1846 imagine the stories it could tell #amazing #broadbalk https://t.co/5CZUgrU1or","175489193","","","","False","1","2","8","29"
"1190345313791414273","Fri Nov 01 19:10:13 +0000 2019","And this explains how alongside the “historic” long-term experiment on Broadbalk, a new Large Scale Rotation Experi… https://t.co/YFGvGH6NhW","2276009684","","","","False","0","0","0","2"
"985244653451608064","Sat Apr 14 19:53:25 +0000 2018","@bentd76 @driverfarms1 @essexwindyfarm @tomallenstevens @The_Barker_Boys @Twitter @Rothamsted Rothamsted has not us… https://t.co/osnLLLv66r","352008979","","","","False","0","1","0","0"
"785736699993264128","Tue Oct 11 07:00:02 +0000 2016","""Herbicides do not ensure for higher wheat yield"" seems incredible having seen the no herbicide plot at broadbalk

https://t.co/CSxbLrfPrF","422042612","","","","False","3","4","4","12"
"357106136492683268","Tue Jul 16 11:55:12 +0000 2013","#cropprotection ! RT @Toby_Bruce: Plots without herbicide at broadbalk @Rothamsted, spot the crop! http://t.co/AMYI75mg1P","26141294","","","","False","0","0","0","0"
"1082614531199774720","Tue Jan 08 12:26:32 +0000 2019","@RobCN23 eRADoc https://t.co/ttcFXC8enh has an extensive archive documenting Rothamsted experiments including Broad… https://t.co/FkinpnBQzG","799206372701306880","","","","False","0","1","0","0"
"506390698007216128","Mon Sep 01 10:38:45 +0000 2014","Penny Hirsch from @BBSRC @Rothamsted on the Broadbalk experiment at #SGMsoil14.  @GenomeAnalysis also gets a mention. @SocGenMicro","36909762","","","","False","0","0","0","1"
"1014129246934126593","Tue Jul 03 12:50:28 +0000 2018","No inputs for 175 years and only 3.3mm precipitation in June the #broadbalk nil plot struggles on while FYM strips… https://t.co/hNKA4QKvDq","799206372701306880","","","","False","0","0","2","5"
"1149781366378323968","Fri Jul 12 20:43:34 +0000 2019","Pics of Rothamsted Broadbalk 176 years continuous wheat experiment (ploughed). Top left; FYM but never any herbicid… https://t.co/b86ziCK1RT","934877549695553537","","","","False","0","1","9","30"
"927546342595072000","Mon Nov 06 14:40:55 +0000 2017","Broadbalk wheat experiment's 175th crop - drilled 8th October with wheat variety Crusoe @Rothamsted https://t.co/bWV96vR8qK","888499448","","","","False","1","0","2","4"
"959023780847935488","Thu Feb 01 11:21:01 +0000 2018","Broadbalk Experiment Plans, 1971 - 2000: hand drawings  on eRAdoc https://t.co/ObTlMXpnUE https://t.co/wQUhWbeLYE","933295900927102976","","","","False","0","0","0","0"
"1110672842755133440","Tue Mar 26 22:40:15 +0000 2019","I've been thinking of new ways to present long-term experiment data. This is an animated heat map for 50 years of… https://t.co/QuqgtSXGrH","799206372701306880","","","","False","1","3","10","26"
"1010194673523200002","Fri Jun 22 16:15:53 +0000 2018","@Rothamsted Broadbalk experiment. Beasn in the rotation trial for the 1st time since the 1960's. Truely massive cro… https://t.co/vMpSywIHcR","119685720","","","","False","0","1","0","0"
"1010190925392437249","Fri Jun 22 16:00:59 +0000 2018","@wormscience Yep, loads of fantastic hands on science in the #soilzone and in real labs too from #broadbalk yield c… https://t.co/nL39Fcgmep","799206372701306880","","","","False","0","0","1","1"
"1043534183656841217","Sat Sep 22 16:15:11 +0000 2018","@wormscience Gold diggers? Super pics and nice autumnal colours.175 years dodging the plough on Broadbalk, well done them!","934877549695553537","","","","False","0","0","0","1"
"913327731013713920","Thu Sep 28 09:01:14 +0000 2017","@blacker_david @roseheather1 It’s not a pic from my ruined zerotill experiment, just showing soil colour from 174 y… https://t.co/3wDzuZr4zS","4727331819","","","","False","0","0","0","6"
"619251691532251136","Thu Jul 09 21:08:03 +0000 2015","Walking @Rothamsted farm with the legendary Gary Zimmer and colleagues #Broadbalk #SoilFertility, M.thanks 2 Jon West http://t.co/sxQ5bhg767","26141294","","","","False","0","0","1","2"
"1004299915797975040","Wed Jun 06 09:52:13 +0000 2018","In case you missed it last month, important paper published in Nature Science Data on Rothamsted electronic Researc… https://t.co/Z2xfZOTuWM","358178512","","","","False","0","0","0","4"
"92937676231151616","Mon Jul 18 12:44:03 +0000 2011","Quick visit to the @Rothamsted Broadbalk experiment last week- wheat grown here since 1843! http://flic.kr/p/a3ZjTk","240009002","","","","False","0","0","0","0"
"559328775687913472","Sun Jan 25 12:35:46 +0000 2015","MT @Pathh1  Ian @BSBIbotany shows changes since 1843 in  Rothamsted""s Broadbalk long-term field expt http://t.co/LF2BzU3yrU #brumBio142","233944247","","","","False","0","0","0","2"
"807157589045870593","Fri Dec 09 09:39:00 +0000 2016","Great news for the Broadbalk experiment! 
Longest running scientific experiment https://t.co/WID2UYYRnK via @GWR","146472948","","","","False","0","0","1","1"
"1148360440721879040","Mon Jul 08 22:37:19 +0000 2019","Passed the famous Broadbalk Experiment ⁦@Rothamsted⁩ today. Field experimentation a cornerstone for agriculture! https://t.co/oVwRS9a87U","3662532017","","","","False","0","0","0","12"
"1146798914890280961","Thu Jul 04 15:12:22 +0000 2019","The Broadbalk experiment took place in 1882.

An area of arable farmland was deliberately abandoned and simply obse… https://t.co/aOwGQA40nX","2762875911","","","","False","0","4","18","61"
"486891639370424321","Wed Jul 09 15:16:27 +0000 2014","Broadbalk long term experiment with the RRA @Rothamsted http://t.co/pMvcJo4iF9","61786726","","","","False","0","0","0","0"
"1089855423551885314","Mon Jan 28 11:59:16 +0000 2019","Broadbalk wheat grain is measured for standard grain quality characteristics - including Hagberg Falling number, TG… https://t.co/KGkzeGslBp","888499448","","","","False","0","0","3","4"
"977470146070577152","Sat Mar 24 09:00:17 +0000 2018","@angusgowthorpe @Wainwright7830 @RichardHarper17 @coastal16 @SteveClark1980 @blacker_david You have a sharp eye! Ca… https://t.co/yzWQhQL0Sv","4727331819","","","","False","0","0","0","0"
"969570464938029057","Fri Mar 02 13:49:47 +0000 2018","And from the old to the new @Rothamsted, original #Broadbalk results from 1844 to @wormscience lab book 2018 https://t.co/ZbJdQCOIIb","3341301681","","","","False","0","1","0","2"
"879363489554472961","Mon Jun 26 15:39:28 +0000 2017","Wheat yields in the world's oldest field experiment, Broadbalk have further increased in recent years. Sustainable!… https://t.co/FL45UrGJYy","1043602884","","","","False","4","1","41","42"
"1087378438820904960","Mon Jan 21 15:56:36 +0000 2019","Ye olde map showing the manor and grounds of @Rothamsted in1623 - and how little the fields layout has changed in n… https://t.co/pQjSKqyKUM","888499448","","","","False","1","0","5","11"
"1147193417652494336","Fri Jul 05 17:19:59 +0000 2019","Scottish Yen Group @adasYEN last week met Dr Ian Shield who manages the @rothamsted Broadbalk &amp; other rotation expe… https://t.co/s7GtYTSNza","1121364639621767168","","","","False","0","0","0","1"
"886960973067759617","Mon Jul 17 14:49:09 +0000 2017","Broadbalk Wilderness; one area grazed/mown, one area stubbed and one area setaside since 1881… https://t.co/Mex15cfZiL","888499448","","","","False","1","0","0","0"
"934551070872948738","Sat Nov 25 22:35:13 +0000 2017","@HertsArchives Our Broadbalk experiment has been running even longer. See: Longest running scientific experiment… https://t.co/GYBg1Mwhss","16296530","","","","False","0","0","0","0"
"874192078372306945","Mon Jun 12 09:10:07 +0000 2017","What's the collective noun for weed scientists? 9 of us out on broadbalk @Rothamsted today! #weedscience #fieldwork https://t.co/e8BlW7Ym8E","70681308","","","","False","0","1","0","3"
"695717145259483146","Fri Feb 05 21:14:27 +0000 2016","@OatNewsletter Visiting the Broadbalk Experiment was one of the highlights of my research trip to England last year!","543827788","","","","False","0","0","0","1"
"694960280305012737","Wed Feb 03 19:06:57 +0000 2016","Interesting visit to @Rothamsted. From the historical Broadbalk trials to fancy Phenotyping Tech!@FarmcareTrading https://t.co/eMaGapIOam","54551719","","","","False","0","0","3","1"
"1137701900470685696","Sun Jun 09 12:44:05 +0000 2019","This is the Broadbalk Experiment - “the most famous field in the world”. The experiment has been running since the… https://t.co/LxD4zA6Pnk","206372089","","","","False","0","1","4","16"
"696793955665637376","Mon Feb 08 20:33:19 +0000 2016","@thenighttrain @UrsulaV @atlasobscura The Rothamsted Broadbalk experiment has been running since 1843, so I doubt Michigan is the oldest.","1598386543","","","","False","0","0","0","1"
"985432931626835970","Sun Apr 15 08:21:34 +0000 2018","@bentd76 @tomallenstevens @driverfarms1 @essexwindyfarm @The_Barker_Boys @Twitter @Rothamsted I think the broadbalk… https://t.co/cAngSLhYZL","352008979","","","","False","0","1","0","0"
"537649869570465792","Wed Nov 26 16:51:32 +0000 2014","Keith Goulding: data eg long term changes in soil organic matter available from broadbalk #LAWES200","422042612","","","","False","0","0","0","0"
"905431294670188544","Wed Sep 06 14:03:37 +0000 2017","Thanks to Prof. Steve McGrath for the tour of the Broadbalk and Park Grass Exp 174 year and counting https://t.co/WThYBkK0bg","46756598","","","","False","0","1","0","0"
"1185246936007430145","Fri Oct 18 17:31:05 +0000 2019","Cientistas do instituto britânico Rothamsted Research iniciaram uma pesquisa há 176 anos que está em curso até hoje… https://t.co/AExqauYe4s","17618540","","","","False","0","0","0","10"
"1146811009291694081","Thu Jul 04 16:00:25 +0000 2019","@Sir_Creaky Just to note, these pictures are not the Broadbalk Wilderness. The wilderness is a 0.2ha area on the ed… https://t.co/u4Ci8OAmMY","799206372701306880","","","","False","0","1","0","1"
"1004343292979568641","Wed Jun 06 12:44:35 +0000 2018","@HenmanAnthony @Rothamsted Afraid we don't have any growing at the moment. Got some black-grass growing on the long… https://t.co/OcgbSIQHrl","1470511405","","","","False","0","0","0","0"
"874986086753341441","Wed Jun 14 13:45:14 +0000 2017","Spot the wheat on Broadbalk herbicide free plots @Rothamsted https://t.co/0Gcr4jScv6 https://t.co/3ABRqi5owI","888499448","","","","False","0","0","1","0"
"890221350958362624","Wed Jul 26 14:44:44 +0000 2017","@Undercoverhist Agriculture is responsible for the statistical foundations of econometrics: Fisher's studies in cro… https://t.co/1igoALMVMy","324708386","","","","False","0","0","0","1"
"856805844670971905","Tue Apr 25 09:43:26 +0000 2017","174 years of different management on Broadbalk. Fascinating soils, we can't wait to get to the lab! https://t.co/vpOkOZB1WD","4727331819","","","","False","0","1","4","7"
"1192411374736949249","Thu Nov 07 12:00:00 +0000 2019","The Broadbalk experiment compares farmyard manure with fertilizers supplying N, P, K, Na and Mg for their effects o… https://t.co/WNd4lX91Ta","726665596583206913","","","","False","0","0","1","1"
"851924379252469761","Tue Apr 11 22:26:14 +0000 2017","Octocopter flight – Broadbalk https://t.co/aZQOtTi1JZ https://t.co/kteIIvfS35","833232586432462848","","","","False","0","0","0","0"
"1100427123653857281","Tue Feb 26 16:07:25 +0000 2019","Broadbalk: A ciência por trás do experimento agrícola mais longo da história https://t.co/tnCHrzjsHJ","22409300","","","","False","1","0","0","1"
"865242525501730816","Thu May 18 16:27:48 +0000 2017","Corn cleavers, one of the rarest plants in UK, grows on Broadbalk herbicide-free plots https://t.co/0Gcr4jScv6… https://t.co/2fKFh7qFDU","888499448","","","","False","0","0","1","0"
"448415782964576256","Tue Mar 25 11:07:08 +0000 2014","@gmeducationorg @Rothamsted @hanslope it's good for biodiversity though - we have some v rare plants on broadbalk","422042612","","","","False","0","0","0","0"
"486581874727600128","Tue Jul 08 18:45:33 +0000 2014","Creative wartime seed storage to keep the unique #Broadbalk Experiment samples safe @Rothamsted. http://t.co/tBrWBpRxbC","2499219127","","","","False","0","0","1","1"
"1065211686951575552","Wed Nov 21 11:53:51 +0000 2018","@HannahRitchie02 This looks a great resource. FYI, we have Open Access data for annual wheat and barley yields… https://t.co/El8Ssf06YK","888499448","","","","False","0","1","0","1"
"431028270386003970","Wed Feb 05 11:35:22 +0000 2014","Broadbalk weeds species survey data now available on e-RA http://t.co/32rXy1lsvD","888499448","","","","False","0","0","0","0"
